[2023-12-02 20:49:50,741 | finetune_omp.py | line 137] - INFO: loss: 1.0810546619040113
[2023-12-02 20:49:57,586 | finetune_omp.py | line 137] - INFO: loss: 1.0805309320911798
[2023-12-02 20:50:01,650 | finetune_omp.py | line 137] - INFO: loss: 1.0799840925501438
[2023-12-02 20:50:05,453 | finetune_omp.py | line 137] - INFO: loss: 1.079594640396551
[2023-12-02 20:50:09,533 | finetune_omp.py | line 137] - INFO: loss: 1.0797147532647695
[2023-12-02 20:50:14,165 | finetune_omp.py | line 137] - INFO: loss: 1.0794448658780158
[2023-12-02 20:50:17,774 | finetune_omp.py | line 137] - INFO: loss: 1.0795231656717088
[2023-12-02 20:50:22,342 | finetune_omp.py | line 137] - INFO: loss: 1.0791487333576961
[2023-12-02 20:50:29,211 | finetune_omp.py | line 137] - INFO: loss: 1.0783824526833479
[2023-12-02 20:50:37,921 | finetune_omp.py | line 137] - INFO: loss: 1.0774997227795604
[2023-12-02 20:50:41,698 | finetune_omp.py | line 137] - INFO: loss: 1.0768928778657008
[2023-12-02 20:50:47,126 | finetune_omp.py | line 137] - INFO: loss: 1.0762786484799978
[2023-12-02 20:50:50,881 | finetune_omp.py | line 137] - INFO: loss: 1.0757781803875444
[2023-12-02 20:50:55,717 | finetune_omp.py | line 137] - INFO: loss: 1.0751937350355867
[2023-12-02 20:50:58,963 | finetune_omp.py | line 137] - INFO: loss: 1.0748806997789926
[2023-12-02 20:51:02,406 | finetune_omp.py | line 137] - INFO: loss: 1.074763226285667
[2023-12-02 20:51:06,286 | finetune_omp.py | line 137] - INFO: loss: 1.074598509125899
[2023-12-02 20:51:11,576 | finetune_omp.py | line 137] - INFO: loss: 1.0740856477161829
[2023-12-02 20:51:16,556 | finetune_omp.py | line 137] - INFO: loss: 1.0740390013219445
[2023-12-02 20:51:20,628 | finetune_omp.py | line 137] - INFO: loss: 1.0736786462942884
[2023-12-02 20:51:23,724 | finetune_omp.py | line 137] - INFO: loss: 1.0731424111262087
[2023-12-02 20:51:30,097 | finetune_omp.py | line 137] - INFO: loss: 1.0728600056023168
[2023-12-02 20:51:35,468 | finetune_omp.py | line 137] - INFO: loss: 1.0731713506040832
[2023-12-02 20:51:41,427 | finetune_omp.py | line 137] - INFO: loss: 1.0726314842095834
[2023-12-02 20:51:45,561 | finetune_omp.py | line 137] - INFO: loss: 1.0723938437367821
[2023-12-02 20:51:50,752 | finetune_omp.py | line 137] - INFO: loss: 1.0718643463129038
[2023-12-02 20:51:57,183 | finetune_omp.py | line 137] - INFO: loss: 1.071708387559742
[2023-12-02 20:52:00,517 | finetune_omp.py | line 137] - INFO: loss: 1.0716896367985118
[2023-12-02 20:52:04,337 | finetune_omp.py | line 137] - INFO: loss: 1.0714755957152184
